Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,125.95999908447266,11.409438133239746,135.99000549316406,357.3143310546875,72.85025787353516,421.476318359375,125.95999908447266,11.899999618530273,135.99000549316406,358.69000244140625,73.7699966430664,424.5,126.7300033569336,12.0,136.5,360.1499938964844,74.16999816894531,425.3699951171875,124.33000183105469,11.6899995803833,134.4550018310547,355.1400146484375,72.5,421.1700134277344,126.70999908447266,11.9399995803833,136.1300048828125,359.739990234375,73.58999633789062,424.3599853515625,39660600,47425000,15922900,45897400,895700,70142700
2023-10-06,127.95999908447266,11.505316734313965,138.72999572753906,363.30126953125,73.76866912841797,426.48040771484375,127.95999908447266,12.0,138.72999572753906,364.70001220703125,74.69999694824219,429.5400085449219,128.4499969482422,12.149999618530273,139.18600463867188,365.9100036621094,75.68000030517578,431.1300048828125,124.12999725341797,11.6899995803833,134.94000244140625,354.8500061035156,72.97000122070312,420.6000061035156,124.16000366210938,11.819999694824219,134.94000244140625,355.6499938964844,73.12000274658203,421.9700012207031,46795900,57498400,20819300,74959200,773000,113202700
2023-10-09,128.25999450683594,11.572429656982422,139.5,365.15411376953125,75.44747161865234,429.2108154296875,128.25999450683594,12.069999694824219,139.5,366.55999755859375,76.4000015258789,432.2900085449219,128.7899932861328,12.149999618530273,139.97000122070312,367.1099853515625,76.44000244140625,432.8800048828125,124.76000213623047,11.779999732971191,136.6999969482422,360.7799987792969,74.2300033569336,427.010009765625,126.22000122070312,11.800000190734863,137.99000549316406,362.29998779296875,74.25,427.5799865722656,38773700,33328000,16599100,45304800,632000,80374400
2023-10-10,129.47999572753906,11.697071075439453,139.1999969482422,367.17633056640625,75.69435119628906,431.4447937011719,129.47999572753906,12.199999809265137,139.1999969482422,368.5899963378906,76.6500015258789,434.5400085449219,130.74000549316406,12.300000190734863,140.74000549316406,371.2799987792969,77.47000122070312,437.2200012207031,128.0500030517578,12.09000015258789,138.42999267578125,366.3900146484375,76.26000213623047,432.5299987792969,128.82000732421875,12.100000381469727,139.50999450683594,366.8999938964844,76.52999877929688,432.94000244140625,42178600,40404600,19554900,46968800,630800,78607300
2023-10-11,131.8300018310547,11.745010375976562,141.6999969482422,369.7962646484375,76.03999328613281,433.2121276855469,131.8300018310547,12.25,141.6999969482422,371.2200012207031,77.0,436.32000732421875,132.0500030517578,12.390000343322754,142.22000122070312,371.4100036621094,77.22000122070312,436.5799865722656,129.61000061035156,12.149999618530273,139.83999633789062,368.19000244140625,76.05000305175781,433.17999267578125,129.74000549316406,12.289999961853027,139.85000610351562,369.94000244140625,76.83000183105469,435.6400146484375,40741800,31321500,20146300,38215100,621400,62451700
2023-10-12,132.3300018310547,11.505316734313965,140.2899932861328,368.5111999511719,76.13874816894531,430.5710754394531,132.3300018310547,12.0,140.2899932861328,369.92999267578125,77.0999984741211,433.6600036621094,134.47999572753906,12.069999694824219,142.3800048828125,373.739990234375,77.9800033569336,437.3399963378906,131.22999572753906,11.84000015258789,139.4499969482422,367.5,76.5999984741211,431.2300109863281,132.1699981689453,11.880000114440918,142.16000366210938,371.7300109863281,77.36000061035156,436.95001220703125,55528600,51644000,18173100,49587900,556000,81154200
2023-10-13,129.7899932861328,11.323148727416992,138.5800018310547,363.8790283203125,74.75619506835938,428.4264221191406,129.7899932861328,11.8100004196167,138.5800018310547,365.2799987792969,75.69999694824219,431.5,133.30999755859375,12.0,141.33999633789062,371.1600036621094,77.72000122070312,436.45001220703125,128.9499969482422,11.800000190734863,137.97000122070312,363.8599853515625,75.5,429.8800048828125,132.97999572753906,11.970000267028809,140.64999389648438,370.57000732421875,77.25,435.2099914550781,45786600,47221800,19438700,52469900,714100,95143100
2023-10-16,132.5500030517578,11.438201904296875,140.49000549316406,367.9931945800781,75.4178466796875,432.93414306640625,132.5500030517578,11.930000305175781,140.49000549316406,369.4100036621094,76.37000274658203,436.0400085449219,133.07000732421875,11.960000038146973,140.90499877929688,370.4800109863281,77.3499984741211,437.1400146484375,130.42999267578125,11.819999694824219,139.32000732421875,366.4700012207031,75.7699966430664,433.57000732421875,130.69000244140625,11.90999984741211,139.72999572753906,366.6199951171875,76.61000061035156,433.82000732421875,42832900,29183000,17345600,44201100,775500,75433200
2023-10-17,131.47000122070312,11.54366683959961,140.99000549316406,366.7878723144531,76.01036834716797,432.91424560546875,131.47000122070312,12.039999961853027,140.99000549316406,368.20001220703125,76.97000122070312,436.0199890136719,132.5800018310547,12.170000076293945,141.25,369.9200134277344,77.62999725341797,438.1400146484375,128.7100067138672,11.850000381469727,138.5290069580078,363.6600036621094,75.45999908447266,432.45001220703125,130.38999938964844,11.850000381469727,140.02999877929688,365.80999755859375,75.9000015258789,432.80999755859375,49344600,40516500,17424000,50999100,593000,75324700
2023-10-18,128.1300048828125,11.26562213897705,139.27999877929688,361.9763488769531,74.60807037353516,427.1456298828125,128.1300048828125,11.75,139.27999877929688,363.3699951171875,75.55000305175781,430.2099914550781,130.6699981689453,11.930000305175781,141.99000549316406,367.9100036621094,76.79000091552734,435.17999267578125,127.51000213623047,11.75,138.7050018310547,362.0199890136719,75.54000091552734,429.0899963378906,129.89999389648438,11.930000305175781,140.75,365.6700134277344,76.41000366210938,434.19000244140625,42699500,44840100,18304900,54280500,609900,93559800
2023-10-19,128.39999389648438,11.05469036102295,138.97999572753906,358.58941650390625,73.54153442382812,423.3925476074219,128.39999389648438,11.529999732971191,138.97999572753906,359.9700012207031,74.47000122070312,426.42999267578125,132.24000549316406,11.760000228881836,141.0050048828125,366.0199890136719,76.08999633789062,432.82000732421875,127.47000122070312,11.510000228881836,138.60000610351562,359.1600036621094,73.87999725341797,425.7300109863281,130.57000732421875,11.59000015258789,139.8000030517578,364.80999755859375,75.51000213623047,430.95001220703125,60961400,49057500,21831200,72274200,1135000,121323000
2023-10-20,125.16999816894531,11.160157203674316,136.74000549316406,353.2400207519531,72.74163055419922,418.18988037109375,125.16999816894531,11.640000343322754,136.74000549316406,354.6000061035156,73.66000366210938,421.19000244140625,128.1699981689453,11.760000228881836,139.0399932861328,360.0400085449219,75.08999633789062,426.5400085449219,124.97000122070312,11.539999961853027,136.2449951171875,354.3699951171875,73.44999694824219,421.0799865722656,128.0500030517578,11.579999923706055,138.58999633789062,359.4599914550781,74.69999694824219,425.9800109863281,56343300,53275400,24953900,72369800,1210000,123845800
2023-10-23,126.55999755859375,11.006752014160156,137.89999389648438,354.305908203125,71.55659484863281,417.465087890625,126.55999755859375,11.479999542236328,137.89999389648438,355.6700134277344,72.45999908447266,420.4599914550781,127.87999725341797,11.6899995803833,139.02000427246094,359.260009765625,74.1500015258789,424.45001220703125,123.9800033569336,11.420000076293945,135.11000061035156,351.1199951171875,72.33000183105469,417.79998779296875,124.62999725341797,11.550000190734863,136.22999572753906,353.260009765625,73.66999816894531,419.6099853515625,48260000,49073800,20780700,60665200,893800,92035100
2023-10-24,128.55999755859375,10.920462608337402,140.1199951171875,357.75262451171875,71.23070526123047,420.6125183105469,128.55999755859375,11.390000343322754,140.1199951171875,359.1300048828125,72.12999725341797,423.6300048828125,128.8000030517578,11.569999694824219,140.7100067138672,359.9100036621094,73.4800033569336,424.82000732421875,126.33999633789062,11.380000114440918,138.75,355.7900085449219,70.27999877929688,420.739990234375,127.73999786376953,11.5,139.16000366210938,357.510009765625,72.94000244140625,422.6499938964844,46477400,47775600,26535200,47082100,1731800,78564200
2023-10-25,121.38999938964844,11.064278602600098,126.66999816894531,348.996337890625,72.64288330078125,414.5758056640625,121.38999938964844,11.539999961853027,126.66999816894531,350.3399963378906,73.55999755859375,417.54998779296875,126.33999633789062,11.640000343322754,130.10000610351562,356.8800048828125,78.5199966430664,421.9200134277344,120.79000091552734,11.210000038146973,126.08999633789062,349.75,73.12999725341797,417.0199890136719,126.04000091552734,11.350000381469727,129.77000427246094,356.70001220703125,77.08999633789062,421.8900146484375,74577500,74213800,58796100,71190500,1854900,94223200
2023-10-26,119.56999969482422,10.882111549377441,123.44000244140625,342.34197998046875,72.38612365722656,409.6114196777344,119.56999969482422,11.350000381469727,123.44000244140625,343.6600036621094,73.30000305175781,412.54998779296875,121.63999938964844,11.930000305175781,125.45999908447266,350.07000732421875,74.0,417.3299865722656,118.3499984741211,11.329999923706055,122.31999969482422,342.3500061035156,72.91000366210938,411.6000061035156,120.62999725341797,11.90999984741211,124.47000122070312,349.1199951171875,73.2699966430664,416.45001220703125,100419500,84725900,33907400,78621400,993900,115156800
2023-10-27,127.73999786376953,9.54941177368164,123.4000015258789,343.9856262207031,72.07998657226562,407.7547607421875,127.73999786376953,9.960000038146973,123.4000015258789,345.30999755859375,72.98999786376953,410.67999267578125,130.02000427246094,10.970000267028809,124.44000244140625,348.8399963378906,73.41999816894531,414.6000061035156,125.5199966430664,9.899999618530273,121.45999908447266,344.0799865722656,71.9000015258789,409.2099914550781,126.19999694824219,10.930000305175781,124.02999877929688,346.42999267578125,73.26000213623047,414.19000244140625,125309300,187029600,37367700,63476700,809500,107367700
2023-10-30,132.7100067138672,9.3672456741333,125.75,347.8607177734375,73.12677764892578,412.6297607421875,132.7100067138672,9.770000457763672,125.75,349.20001220703125,74.05000305175781,415.5899963378906,133.0,10.140000343322754,126.55000305175781,350.5400085449219,74.29000091552734,416.67999267578125,128.55999755859375,9.680000305175781,123.87999725341797,346.45001220703125,73.12999725341797,412.2200012207031,129.72000122070312,10.079999923706055,124.45999908447266,347.8299865722656,73.4000015258789,413.55999755859375,72485500,106474700,24165600,55298500,671000,86562700
2023-10-31,133.08999633789062,9.493829727172852,125.30000305175781,349.5243225097656,73.8377914428711,415.22119140625,133.08999633789062,9.75,125.30000305175781,350.8699951171875,74.7699966430664,418.20001220703125,133.57000732421875,9.90999984741211,126.55999755859375,351.25,75.05000305175781,418.5299987792969,131.7100067138672,9.630000114440918,123.92500305175781,346.6199951171875,73.86000061035156,414.2099914550781,132.75,9.720000267028809,126.2699966430664,349.2300109863281,74.2300033569336,416.17999267578125,51589400,82238800,21123400,47671900,597500,79665200
2023-11-01,137.0,9.649625778198242,127.56999969482422,355.5909729003906,73.05764770507812,419.6494445800781,137.0,9.90999984741211,127.56999969482422,356.9599914550781,73.9800033569336,422.6600036621094,137.35000610351562,9.930000305175781,127.73999786376953,357.5299987792969,74.73999786376953,423.5,133.7100067138672,9.760000228881836,124.92500305175781,351.6199951171875,73.33000183105469,418.6499938964844,133.9600067138672,9.84000015258789,125.33999633789062,351.7200012207031,74.33000183105469,419.20001220703125,61529400,75469700,26536600,58992700,890400,98068100
2023-11-02,138.07000732421875,9.87358283996582,128.5800018310547,362.04608154296875,74.88458251953125,427.6917419433594,138.07000732421875,10.140000343322754,128.5800018310547,363.44000244140625,75.83000183105469,430.760009765625,138.80999755859375,10.149999618530273,130.08999633789062,363.67999267578125,76.01000213623047,430.9200134277344,136.47000122070312,9.970000267028809,128.11000061035156,360.29998779296875,74.45999908447266,426.55999755859375,138.72999572753906,10.020000457763672,129.55999755859375,361.5400085449219,74.81999969482422,426.5799865722656,52236700,66914000,24091700,58162400,819800,94938900
2023-11-03,138.60000610351562,10.282547950744629,130.3699951171875,366.29974365234375,75.3980941772461,431.59375,138.60000610351562,10.5600004196167,130.3699951171875,367.7099914550781,76.3499984741211,434.69000244140625,139.49000549316406,10.640000343322754,130.72999572753906,369.0199890136719,77.4800033569336,436.2900085449219,137.4499969482422,10.25,129.00999450683594,364.5199890136719,76.05000305175781,433.010009765625,138.99000549316406,10.260000228881836,129.08999633789062,364.75,76.94000244140625,433.1400146484375,44007200,60846800,19517900,53239100,639400,100110800
2023-11-06,139.74000549316406,10.039116859436035,131.4499969482422,367.7939758300781,75.60547637939453,432.58660888671875,139.74000549316406,10.3100004196167,131.4499969482422,369.2099914550781,76.55999755859375,435.69000244140625,140.72999572753906,10.600000381469727,131.55999755859375,369.7799987792969,76.6500015258789,436.1499938964844,138.36000061035156,10.239999771118164,129.92999267578125,366.9100036621094,75.70999908447266,433.67999267578125,138.75999450683594,10.5600004196167,130.22000122070312,368.489990234375,76.26000213623047,435.4700012207031,44970400,48435500,15360400,38848700,608100,67831700
2023-11-07,142.7100067138672,9.90279483795166,132.39999389648438,371.2705993652344,73.66991424560547,433.8177490234375,142.7100067138672,10.170000076293945,132.39999389648438,372.70001220703125,74.5999984741211,436.92999267578125,143.3699951171875,10.289999961853027,133.27999877929688,373.5799865722656,75.41999816894531,437.5899963378906,140.5,10.050000190734863,131.13999938964844,369.04998779296875,74.0,434.510009765625,140.5500030517578,10.25,131.97999572753906,370.2699890136719,75.12000274658203,435.69000244140625,53553500,50430800,19223800,50777400,840600,64256100
2023-11-08,142.0800018310547,9.785947799682617,133.25999450683594,371.5096740722656,74.70682525634766,434.135498046875,142.0800018310547,10.050000190734863,133.25999450683594,372.94000244140625,75.6500015258789,437.25,143.1199951171875,10.210000038146973,133.5399932861328,373.7900085449219,75.94000244140625,438.0899963378906,141.22000122070312,10.029999732971191,132.16000366210938,370.6199951171875,74.12999725341797,434.8699951171875,142.97000122070312,10.1899995803833,132.36000061035156,373.0799865722656,74.62999725341797,437.54998779296875,44521700,38700600,15093600,35663400,739600,61746000
