Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,120.51950073242188,4.758774757385254,70.63818359375,223.81768798828125,46.280296325683594,283.0648193359375,120.67900085449219,4.806125703191094,70.83248513095839,223.93432547001632,46.861259321801896,283.1021303483111,116.5,4.608829907510827,69.31543705158543,217.64616377512286,45.68146058741679,276.8538591640487,120.24949645996094,4.742991108783308,70.60879395632884,222.26266492123824,46.25348380293353,281.7498836344149,101138000,110413900,33716000,55665600,1113500,104817400
2020-05-28,120.05500030517578,4.6167216300964355,70.5828857421875,223.5260772705078,45.96746826171875,282.54254150390625,121.84850311279297,4.7903421442804754,71.78406743343614,226.90826682360148,46.87913146200987,286.1516059380491,118.9114990234375,4.585154332301496,69.55009770212423,222.6124938393422,45.681456678434515,281.8617508032696,119.21649932861328,4.7745584953830065,69.59294301917903,222.67080515112949,46.807626861425305,284.10926229609913,63804000,76930200,33844000,42784300,993200,90405200
2020-05-29,122.11849975585938,4.5062360763549805,71.1902084350586,226.8013916015625,45.35076141357422,283.80157470703125,122.11849975585938,4.577262684368914,71.37205778596045,227.0346517134037,45.79765498780936,284.3984086310391,119.91000366210938,4.3957505343536525,70.41449981432054,222.33066918587724,44.4301583321712,279.2785747846173,120.7969970703125,4.537803374069646,70.5933539457811,223.9051489884118,45.48482744012833,282.06696830607984,70198000,92936300,36418000,50691800,1624800,119090800
2020-06-01,123.552001953125,4.632504463195801,71.3346939086914,227.48171997070312,46.32499694824219,284.9486389160156,123.84649658203125,4.640396474410665,71.64059399925303,227.86075839192048,46.76295081167748,285.5641426067737,122.20850372314453,4.474668002016584,70.64616593577318,225.4796188314555,45.449082402315724,282.6265333472205,122.4000015258789,4.522018940370349,70.6655968518366,225.92669701465672,45.484834712257204,283.14877372847593,58578000,61879700,24342000,25776000,1028000,55758300
2020-06-02,123.62049865722656,4.656179904937744,71.70336151123047,229.0076141357422,47.53160858154297,287.30804443359375,123.67649841308594,4.735098131873274,71.72279242651851,229.06592546054293,47.67461441224355,287.35469031653145,122.2655029296875,4.6009369579269785,70.68751082730623,225.48934429671502,46.53056776663888,284.52898575324014,123.3499984741211,4.703530841099062,71.27141135212777,227.90936808552743,46.76295096295435,285.88120407905984,50598000,80046000,25562000,33383400,985900,74267200
2020-06-03,123.91999816894531,4.885043621063232,71.56187438964844,230.0377960205078,49.247676849365234,291.1316223144531,124.4000015258789,4.948178211268922,72.06865183730712,230.79587282238947,49.42643498395021,292.10150950135704,123.05850219726562,4.67196419096311,71.2329095891964,228.73546047162793,48.21982354217535,289.04266079801346,123.40049743652344,4.727206769237168,71.65753136014015,229.61987352053077,48.47008288487761,289.32242226540586,53420000,98876600,25124000,37228700,1677300,92567600
2020-06-04,123.02999877929688,5.184932708740234,70.356201171875,228.42442321777344,49.92694854736328,290.36688232421875,125.37699890136719,5.1928243434588115,71.69040407543716,231.10684740439928,50.597288880363266,291.89632079684446,122.50050354003906,4.829800114921102,69.98503725880404,227.11235936576446,48.79183850767337,288.2406099437138,123.87149810791016,4.892934697916912,71.26393503645289,229.68788936601598,48.85440333265786,290.1337382980232,58974000,115798600,29686000,38716100,1779100,75794400
2020-06-05,124.1500015258789,5.792603492736816,71.6620101928711,232.95350646972656,51.7413444519043,297.8088684082031,124.43250274658203,5.918872655637307,71.9938181415722,233.54636299141154,53.68086459840205,299.60873357198415,121.85649871826172,5.540064790624047,70.04830924942172,229.00761528569961,51.50002148015419,295.7758592037261,122.22550201416016,5.713684889612221,70.40552334664528,229.58102975570665,51.821785442487666,295.8411463655128,66128000,208648200,34698000,47365600,2519400,150524700
2020-06-08,126.2030029296875,5.942549228668213,72.07154083251953,234.7611846923828,53.55574035644531,301.40863037109375,126.5,6.1082773423881545,72.1402940426909,234.88752092814315,53.752374679110964,301.60446339855105,124.36699676513672,5.8162796699747545,70.86238441975776,231.2234883222846,52.18824670034289,298.0793266044891,125.01000213623047,5.942549228668213,70.86238441975776,232.8076667132492,52.18824670034289,298.6295431311322,79414000,113169300,28084000,32937300,1730800,73641200
2020-06-09,130.04299926757812,5.713686466217041,72.54733276367188,236.46202087402344,51.66984558105469,299.1611022949219,131.32150268554688,5.871523339707125,73.13721615425051,237.31727826093143,52.54575673507604,301.48320773267557,126.25,5.563741982053705,71.90215184383143,233.71155665842693,51.18719961571802,297.82749681022113,126.47200012207031,5.697902816499221,72.00926514975647,233.8962190534223,52.54575673507604,298.7041206421371,103520000,115749600,28184000,35046300,1261400,77479200
2020-06-10,132.37249755859375,5.374337673187256,73.03009796142578,239.2999725341797,49.569435119628906,297.4918518066406,136.11749267578125,5.792604944597477,73.44904095512503,240.8550103650934,51.58045623142677,300.6532992530836,131.31300354003906,5.342770374550094,72.55280900832531,237.63802566701642,49.48005776735997,296.764443401437,132.25,5.784712931782245,72.71572156988468,238.16285723767425,51.58045623142677,299.74869906687144,98920000,147327100,30504000,58084400,1099000,95000800
2020-06-11,127.89800262451172,4.837691783905029,69.9406967163086,227.44284057617188,45.681461334228516,280.3417663574219,133.56900024414062,5.098122108505058,72.4633783539846,236.7438667274174,47.84442457945276,291.1037055374516,126.8115005493164,4.766665194900741,69.84902324055142,227.3845292570322,45.64570903029241,279.782243308524,130.1750030517578,4.7903408500060936,71.86577889057376,235.35406418812622,47.5316004438302,290.46022557124707,116002000,116184700,39826000,72919400,1330000,209243600
2020-06-12,127.2509994506836,5.098122596740723,70.40602111816406,229.25059509277344,45.842342376708984,283.6990051269531,131.07400512695312,5.232283777125238,71.59275894947336,233.6435497720472,47.86229977536733,288.2406467841215,125.1675033569336,4.971853427584383,69.05288896980493,225.22695042551075,44.9306791017129,278.4672661712322,130.0605010986328,5.177040827463435,71.16878337124848,232.37036970734908,47.54947564599346,287.45728617117777,108722000,88778000,38928000,72034800,1216900,194678900
2020-06-15,128.63400268554688,5.129690170288086,70.73832702636719,232.0399169921875,46.119415283203125,286.34747314453125,129.1999969482422,5.192824758327893,70.98493847353093,232.72024048439653,46.44117920068342,287.4945519651712,125.4000015258789,4.821908865438113,69.14754635473658,224.964523013334,44.01901685785743,276.7326160645818,126.33000183105469,4.87715144181703,69.29102799634474,225.90726229180217,44.16202266456785,277.9263123051004,77302000,104742600,30078000,45307400,1322200,135782700
2020-06-16,130.7635040283203,5.169150352478027,71.87773895263672,236.0247039794922,46.80764389038086,291.8591003417969,131.0,5.421688747459034,72.49053498978878,237.5214157371809,47.817624579150454,294.35842670767613,128.8000030517578,5.08234009104736,71.03974651051058,232.38009777122295,46.19093182884629,286.9257917079678,131.0,5.421688747459034,72.00229142534695,236.92855920077145,47.79974842250084,294.2092110694167,71712000,109535200,34184000,48890100,1421300,137627500
2020-06-17,132.0489959716797,4.9955291748046875,72.29623413085938,236.7729949951172,46.94169998168945,290.6466369628906,132.75,5.177041310560693,72.7386447614421,238.60016187645152,47.8533632538182,293.1925796655939,131.59100341796875,4.979745527187289,71.31276828342614,235.90800925809046,46.49480642140245,289.90055909361973,132.375,5.177041310560693,72.09894495832376,237.53107171610972,46.85231922391568,292.8941485178855,59186000,67831400,30992000,34749300,1207900,83398900
2020-06-18,132.69900512695312,4.9955291748046875,71.54093933105469,237.41445922851562,46.19092559814453,290.7585754394531,132.98199462890625,5.090231060509079,72.31068025179812,237.6574329271554,47.281347139986124,291.243504766066,131.8054962158203,4.8850436414828975,71.09504698146569,235.67477407142732,45.94066625786396,288.64163793716756,132.35049438476562,4.940286596299714,72.19857999287221,236.4522780431245,46.45012472030816,289.10792598735975,49756000,61301800,31638000,30578600,878100,80828700
2020-06-19,133.75050354003906,4.916611671447754,71.32970428466797,237.3756103515625,45.67251968383789,289.0969543457031,134.8715057373047,5.2796359972095,72.13082663218098,240.0580348761782,46.932759365014235,294.47348887128004,132.9499969482422,4.916611671447754,70.81305935612863,235.63591021510294,44.859173554986874,287.12054450757995,133.9040069580078,5.240176684113349,71.94150444297918,239.7956191067242,46.932759365014235,294.276794057839,115540000,126127800,63158000,49422100,2723100,135549600
2020-06-22,135.6909942626953,4.956069469451904,72.3331069946289,240.2223663330078,45.80659866333008,290.9515075683594,135.75,4.956069469451904,72.37744232517777,240.34892228010375,46.03898185879566,291.3542730671313,133.4499969482422,4.837691942663878,70.90573285210748,236.9511201648571,44.67148839462713,287.32656090900764,134.22500610351562,4.9481774587205365,71.19419377763502,237.24318377794623,45.28820039798142,288.4880348441461,64176000,71724300,30848000,24068700,1318800,74649400
2020-06-23,138.2205047607422,4.853476524353027,72.9583511352539,242.26690673828125,46.40542984008789,292.29095458984375,139.15550231933594,5.034988666769867,73.53284028816566,244.5158858868486,46.85232344059503,294.585831804276,135.90199279785156,4.845584512098799,72.00328667503676,241.2738606569199,46.04791700539874,291.87881314247466,136.30099487304688,4.995529358122437,72.52142161211505,241.8287964252419,46.48587082456028,293.6397759475603,84634000,86672800,28596000,32767400,1383800,68471200
2020-06-24,136.72000122070312,4.695639133453369,71.3421630859375,237.27239990234375,44.215660095214844,284.83502197265625,139.8000030517578,4.8298003160626335,73.50688561657245,242.74394268745442,46.101551898042544,290.8485202388786,136.0500030517578,4.624612912781028,71.23156043207413,235.7633402256177,44.15309525517556,282.9710378924179,139.0,4.782449376843801,72.81387245217365,241.50748561424598,45.86916528401544,290.22093205212803,90532000,75536300,35120000,46032400,2560700,132813500
2020-06-25,137.72900390625,4.758774757385254,71.80847930908203,239.53114318847656,44.99325180053711,287.88861083984375,137.81149291992188,4.7745584059872,71.88669710131052,239.83295219536197,45.15413378365985,288.1602560504221,135.60699462890625,4.577262610306934,70.74579987084343,234.77031259950365,43.312930759881745,282.2029562387228,136.9774932861328,4.624613556112774,71.23903036725484,237.3600525549233,43.74194824503309,284.25428777629224,59374000,73612700,24610000,36940800,1378300,89468000
2020-06-26,134.64349365234375,4.664072036743164,67.7515640258789,233.87460327148438,45.22562789916992,281.05084228515625,139.1284942626953,4.790341589614239,71.41589554890012,239.46298683933105,45.332884810779774,286.9894190568023,134.39999389648438,4.585153801393636,67.35747983004785,233.3488590221919,44.2424634094378,280.4607578553267,138.7530059814453,4.766665930853466,71.3132674765276,239.2877338043239,44.55528754448147,286.77397235101216,130016000,118435400,85354000,52824600,3782900,127961000
2020-06-29,134.0189971923828,4.742990970611572,69.49878692626953,236.42538452148438,46.32499694824219,285.1816711425781,134.83999633789062,4.790341915037995,69.53017591522648,236.43512987942603,46.34286969368499,285.32216746807615,131.50399780273438,4.585154112878307,67.10937711298362,231.08041222797763,45.270327671664226,280.00183031764993,134.50050354003906,4.664072353589012,67.66587218651603,233.631200246289,45.68146900740738,282.32480771166775,84468000,58208400,36204000,34377800,1099900,79773300
2020-06-30,137.9409942626953,4.798232078552246,70.42744445800781,241.05967712402344,47.21878433227539,288.83465576171875,138.48150634765625,4.814015721850968,70.67854874983512,241.60488240406053,47.40647884554457,290.5581722639838,133.75149536132812,4.656179288863751,68.95025395932078,236.17227575386866,46.092610433604435,284.5821487796647,134.2534942626953,4.719313862058638,69.2730990764932,236.35725930010904,46.092610433604435,284.74136838555614,75394000,61909300,40848000,38909200,1193900,113394800
2020-07-01,143.93499755859375,4.719315052032471,71.64456939697266,243.87332153320312,46.0211067199707,290.85791015625,144.75,4.877151524818105,71.8916825762437,244.87611293395275,47.56735824382828,292.1411859745126,137.6999969482422,4.695639392958708,70.23861810447518,240.55339298802332,45.8959736417361,289.49974108862006,137.89950561523438,4.814016935703851,70.30239194502477,241.09859823242365,47.56735824382828,289.96808116405305,127268000,62454700,35504000,34689200,1281900,72396500
2020-07-02,144.51499938964844,4.774557590484619,72.9728012084961,245.52838134765625,46.226680755615234,292.4595947265625,147.7779998779297,4.869259465921057,73.88203271256032,247.55343974741447,47.5405457825908,295.7098753370063,143.55499267578125,4.7350982875635355,72.06207209478745,245.06106474947413,46.15517613425514,291.78518401074354,145.60049438476562,4.814016517093901,72.08797998142785,246.33645860734777,46.673574410531764,294.34230201160415,131868000,67270500,37182000,31956500,815000,69344200
2020-07-06,152.8520050048828,4.885043621063232,74.51725006103516,251.56466674804688,46.843387603759766,296.97442626953125,152.99400329589844,4.892935256683023,75.05979522961492,252.09038130665635,47.469039333520634,297.56453933000677,146.5,4.821909030857543,73.3793328774394,248.6828334770077,46.360741691413295,295.5787820114098,146.74850463867188,4.845584314028756,73.73804457350212,248.7023093384957,46.923828589150844,296.3374906362472,137612000,63921800,31280000,34589000,678700,61713800
2020-07-07,150.00599670410156,4.829800605773926,73.9931411743164,249.8316192626953,45.216697692871094,293.9114074707031,153.4774932861328,4.892935195186108,75.5684745653254,253.9888460062844,46.44118528638261,297.4145810253853,149.5,4.806125322900276,73.91192815547616,249.52981030571004,45.18094538412662,293.5273652950785,152.92750549316406,4.8455842531269715,74.23327567203478,251.31148739909244,46.44118528638261,295.41010097467233,105150000,56652000,29164000,36578200,795100,82910000
2020-07-08,154.0554962158203,4.806125164031982,74.5322036743164,253.1223602294922,45.163063049316406,296.1595153808594,154.19850158691406,4.87715138661697,75.02443073485037,253.1515665916786,45.52057926878035,296.27191242234693,150.6215057373047,4.77455787036936,74.0155587336849,249.72455801215867,44.59103982579599,292.89988683688415,151.1304931640625,4.8376924576946045,74.44850477647275,251.1654745400882,45.297132483997224,294.6889207225762,100752000,60928600,24994000,30426300,774800,54638600
